_id,user_id,amount,max_interest,min_interest,duration
670e97e04956aec46414cb12,670e6234bcfe2a58e7c8cdef,10000,3,1,12
670e97e04956aec46414cb13,670e2de24956aec46414ca88,20000,8,6,24
670e97e04956aec46414cb15,670e73b9f5b95a0405f21d65,30000,6.5,6,36
670e97e04956aec46414cb16,670e7274f5b95a0405f21d41,27000,7,5,39
670e97e04956aec46414cb17,670e6134bcfe2a58e7c8cde8,5000,8.5,6.5,6
670e97e04956aec46414cb19,670e73b9f5b95a0405f21d61,18000,6.8,5.3,30
670e97e04956aec46414cb1a,670e7274f5b95a0405f21d3b,10000,7.5,5,12
670e97e04956aec46414cb1b,670e7360f5b95a0405f21d5e,20000,8,6,24
670e97e04956aec46414cb1c,670e2de24956aec46414ca88,15000,9,7,18
670e97e04956aec46414cb1d,670e7274f5b95a0405f21d3f,30000,6.5,5.5,36
670e97e04956aec46414cb20,670e7274f5b95a0405f21d44,12000,7.2,5.8,10
